symbol,time,assets,owner,shares,underlying,caller,tx,chain,contract,block
LOLt,1654510609,0.1,0x78535A5d5D5CA37b407Da327330829D3fc1B7CE3,0.1,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x78535A5d5D5CA37b407Da327330829D3fc1B7CE3,0xab9cde99ab188394246b7566b04dbdf2da1dcb01410280127501dc7ffab5c6da,polygon,0x9860DFA68aEB480573518B9ac5A0bC7eA3e39069,29231894
LOL,1654510609,0.1,0x78535A5d5D5CA37b407Da327330829D3fc1B7CE3,0.1,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x78535A5d5D5CA37b407Da327330829D3fc1B7CE3,0xab9cde99ab188394246b7566b04dbdf2da1dcb01410280127501dc7ffab5c6da,polygon,0xd8Db585A70abEEfa07074a7D9eFf8e4aB2C79D64,29231894
imUSD,1654498506,0.2171976945,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,1.959482632,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0xe6b521441903d4f7cba7517d49698e6ccb6883f2ec00510da193b1c765bb8642,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29226484
imUSD,1654498508,0.06970980153,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0.6288977678,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0x98b851be3005fb09f64f1bb903f1cac49843216fc2a96be7fea59f852a343dbd,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29226485
wapGHST,1654498558,511.4407825,0xC9A4ccC5cdC509B860903Fbe7AC4B6Ea3541dB5a,511.0771398,0x8Eb270e296023E9D92081fdF967dDd7878724424,0xC9A4ccC5cdC509B860903Fbe7AC4B6Ea3541dB5a,0x1d202a7091fd14ef1645b92eafa467a68bb82d77ea7214472ea31820250a2720,polygon,0x73958d46B7aA2bc94926d8a215Fa560A5CdCA3eA,29226508
wapGHST,1654558156,90.20647947,0xd4e42e41FCa01464d36a44ACAb98D2aA1447e8f4,90.13994533,0x8Eb270e296023E9D92081fdF967dDd7878724424,0xd4e42e41FCa01464d36a44ACAb98D2aA1447e8f4,0xd0949995bb765beeab90db31c453ef08e24786770c3a4149f314a9b01376cbf5,polygon,0x73958d46B7aA2bc94926d8a215Fa560A5CdCA3eA,29253696
LOL,1654510961,0.1,0x78535A5d5D5CA37b407Da327330829D3fc1B7CE3,0.1,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x78535A5d5D5CA37b407Da327330829D3fc1B7CE3,0x56155581a728450e90c51d787eecf6a488afc6dd4eeeb5c23839ac4b791dcf4b,polygon,0xd8Db585A70abEEfa07074a7D9eFf8e4aB2C79D64,29232064
imUSD,1654604855,0.0001000303614,0x89252e32e98D467C6Ae3e2E6a9942bA3033f938a,0.0009023738094,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x89252e32e98D467C6Ae3e2E6a9942bA3033f938a,0xf52c880d789e8f6692e995311c0e2592e58515d684576f8ae8e6d7de79721520,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29275132
LOLt,1654510961,0.1,0x78535A5d5D5CA37b407Da327330829D3fc1B7CE3,0.1,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x78535A5d5D5CA37b407Da327330829D3fc1B7CE3,0x56155581a728450e90c51d787eecf6a488afc6dd4eeeb5c23839ac4b791dcf4b,polygon,0x9860DFA68aEB480573518B9ac5A0bC7eA3e39069,29232064
imUSD,1654541703,0.3510493529,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,3.166950677,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,0x982365ec9bcab2b7b57e6feac7b6c90c4a3cabfb2532fa684edbbc923574f51f,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29245972
wapGHST,1654498666,573.2575607,0xA7f1C77998bAe58614Be010AD2A806639E280056,572.8499386,0x8Eb270e296023E9D92081fdF967dDd7878724424,0xA7f1C77998bAe58614Be010AD2A806639E280056,0x7bcf08886746b6cfbf4fab569b805445fc5382305e8fb38c4c3f7fbacd0d6297,polygon,0x73958d46B7aA2bc94926d8a215Fa560A5CdCA3eA,29226560
LOLt,1654511149,0.1,0x78535A5d5D5CA37b407Da327330829D3fc1B7CE3,0.1,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x78535A5d5D5CA37b407Da327330829D3fc1B7CE3,0xefaa253d4a18eb5124f9f24959a80447e4f3c4c7d43513172b12f9834975ac86,polygon,0x9860DFA68aEB480573518B9ac5A0bC7eA3e39069,29232156
wapGHST,1654498764,28.60946972,0x223225118acb4917DaA96822033EE941E850f394,28.58912538,0x8Eb270e296023E9D92081fdF967dDd7878724424,0x223225118acb4917DaA96822033EE941E850f394,0xe5c59e25345164171a61ce214afbd767d5cc5c44223568bed513ec58db5ff17d,polygon,0x73958d46B7aA2bc94926d8a215Fa560A5CdCA3eA,29226609
imUSD,1654541709,0.2141029629,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,1.93150483,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0x75bd7e1275bfd546c47a5c4c4c7a5dc4b55af146fc7064c70c1307dbc3b464c3,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29245975
imUSD,1654541713,0.06577608852,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0.5933912855,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0x9090f7b3969b283a07b430f0f5317fcbd35c91e58ac4a65088c0cdab8e87457d,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29245977
imUSD,1654541955,0.6123899722,0x4245c518211E70E9A7bFDdbB08b2dE77a13c1e34,5.524603631,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x4245c518211E70E9A7bFDdbB08b2dE77a13c1e34,0x91a753c03ec3b7e2b778e3f75b733331d5029984a2bb6b3838509b3f374e3c57,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29246094
imUSD,1654577708,0.06686251918,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0.6031787555,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0xc2c0dd189bc17db255a4e0a8f0e6d4e8afa540ce68c95ccb7b9bbe847003fb19,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29262731
wapGHST,1654498854,40442.04814,0x47D6F96Ba098816389DB7c87CBF077dE7181b853,40413.28795,0x8Eb270e296023E9D92081fdF967dDd7878724424,0x47D6F96Ba098816389DB7c87CBF077dE7181b853,0xdf67a5a6e9dbf57ce261a87a0fd675363cd005dd32a8f5655e8f966f40db8a5c,polygon,0x73958d46B7aA2bc94926d8a215Fa560A5CdCA3eA,29226652
wapGHST,1654578360,7.043339233,0xc89A3292Eb0a8396A2505deB6195AFA7f83A8A30,7.03808083,0x8Eb270e296023E9D92081fdF967dDd7878724424,0xc89A3292Eb0a8396A2505deB6195AFA7f83A8A30,0x7f4954a0cf9d784ddf4c8b6fcfb47c549ace16ec5beafe50f550bb39bc0f171a,polygon,0x73958d46B7aA2bc94926d8a215Fa560A5CdCA3eA,29263047
imUSD,1654606501,0.3534782885,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,3.188724094,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,0xfc063295a388446a0dda121d169f36a67920ff7404ea49631a1933909215f688,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29275867
imUSD,1654606501,1.710177076,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,15.42749024,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0xd083a66181869a3b35fd2489295eed219a9e36ad597d1732ef0f3d27ca06629d,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29275867
imUSD,1654559702,1.716245024,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,15.48272836,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0xe5ac22f65b0c39abdb2991b2b223ab46a4db97e4dfda11f7e19bb34bb3fa127a,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29254262
imUSD,1654606505,0.2153693692,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,1.942844914,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0x5cb8006d1c425d525c19cd049a8b1425ce82d481d0168d5d6464f139d20ec840,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29275869
imUSD,1654606507,0.06746070037,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0.608562299,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0x2b8ebc3d274831ef13c0ed2289f83590f8be9b9aec5eefff1bf523f603ea4a66,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29275870
imUSD,1654606667,0.04001214454,0x89252e32e98D467C6Ae3e2E6a9942bA3033f938a,0.3609491172,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x89252e32e98D467C6Ae3e2E6a9942bA3033f938a,0x5bd66b6957b84e26742140ee9bd24217be0c3a6ae7d972d3feca94d096873cb2,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29275948
imUSD,1654559714,0.2179576291,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,1.96625697,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0x95b43ccb0a6e1c10f61a3a12c99740f6225b49f2b253492ee9dc725ec6a031fa,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29254268
imUSD,1654606755,0.7020410843,0x4245c518211E70E9A7bFDdbB08b2dE77a13c1e34,6.333104579,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x4245c518211E70E9A7bFDdbB08b2dE77a13c1e34,0x42848ddf662c9546e96a86449e983ea521e4c9dac49eb15019326e9a067ed2f9,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29275990
imUSD,1654559704,0.357813591,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,3.227936892,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,0xcf8cf11a9b8751e5d7db28865679fa50e4ec5bd7d02771304bea28af4e05cd48,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29254263
imUSD,1654581305,1.708715239,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,15.41458377,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0x134e50e4cd602329533ea89a69f74dcfae29f1ec6e2b072ba599e555a19fb919,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29264461
imUSD,1654581305,0.3587656396,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,3.236480181,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,0x3f3d04ff7f0204deb9e562801ea46947c65c6ee37e8dc5e123ba74678928afe1,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29264461
imUSD,1654545303,1.717422226,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,15.49348864,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0x19c7099e72b87f581dd436542e4ebdea85f95cf2c77a84ea180f4c2b46dc788b,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29247656
imUSD,1654545305,0.3506762288,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,3.16357741,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,0x0f3967546fb097a30b78a09824c3f6cd6be2ba8dfaeaee28263399d55b8983cf,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29247657
imUSD,1654545309,0.2134827571,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,1.925905353,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0xdc821f5c9ad63317641f0b100d74869dafe3506534157a3a306ab9ea674a28d3,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29247659
imUSD,1654545317,0.06557119408,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0.5915415125,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0xd66b1483a2d1fb52a53b26f7842e79bc48edd39b8b5dc6f033cf38b49cbe172a,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29247663
wapGHST,1654581357,35.75519275,0x8238892095d3BAc5322894e84F349BCd52F843d5,35.72845046,0x8Eb270e296023E9D92081fdF967dDd7878724424,0x8238892095d3BAc5322894e84F349BCd52F843d5,0xb3bfd63cba3617333cd3881c35a0e88789373cf047dcc312eec6ccf14e14afdd,polygon,0x73958d46B7aA2bc94926d8a215Fa560A5CdCA3eA,29264474
imUSD,1654581313,0.06609486266,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0.5962519495,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0x48ebccb18d5b4e70355b7a8f6913f93079e9ed7257366de24877179fca3cac35,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29264463
wapGHST,1654582516,288.672484,0xf937a09d904D2bE9636AaA72980ef77BCF9233e1,288.4564269,0x8Eb270e296023E9D92081fdF967dDd7878724424,0xf937a09d904D2bE9636AaA72980ef77BCF9233e1,0xe780d8acb59bdeb04528624928525cdbc993f755278878a136fd749993eea7ac,polygon,0x73958d46B7aA2bc94926d8a215Fa560A5CdCA3eA,29264942
imUSD,1654546049,0.0007602519791,0xABf94c1f5f2bdcf20f29fde4279D189b77910B3F,0.00685850555,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x299081f52738A4204C3D58264ff44f6F333C6c88,0x676a7c33d70634d255ba557c151f7c94fd94f830d907436d9116b1a398eb4a74,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29248017
imUSD,1654559716,0.06705435672,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0.6049161788,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0xa93aa3a4e49ab1734ea620cf4c13dc9952521c96b1f8e651ee825930f7ef1a5e,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29254269
imUSD,1654607627,8022.224734,0x33Af07F9627F98e8a3DD7C000fE142732080775a,72368.35823,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0x90524e5ed2e52c9b796f99578f078dcf40ae23358dd9203afe105989a595dcc8,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29276414
imUSD,1654624501,1.707953258,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,15.40725713,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0x67d4bd11c3a66ade6d83a311a12bc90ba4ece489be68888eea6339356c4bfb06,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29284278
imUSD,1654624501,0.3564195685,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,3.215221443,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,0x7d98ae569983d809df569ce5ad2a6b65c7af5acd9772d831a656d8ad7b69b685,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29284278
wapGHST,1654582627,17007.5,0x417afF82D2cd9fD39fE790Af5798ae865fbe8C48,16994.76983,0x8Eb270e296023E9D92081fdF967dDd7878724424,0x417afF82D2cd9fD39fE790Af5798ae865fbe8C48,0xb34b2ebcce6c3aea42dfd3a9061046c5f8d52f5ae5dc178979f6bacb1bc273e4,polygon,0x73958d46B7aA2bc94926d8a215Fa560A5CdCA3eA,29264974
imUSD,1654624509,0.08036222508,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0.7249387262,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0x762683dca173272720f6aaf45f0fc339b8042b1c14fed83e5eed358b8e01f509,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29284282
imUSD,1654624507,0.2197319322,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,1.982177411,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0x47bb01c8f5610e67f496d2ad343fcf372e863ce1421472c666d72bfbe72ef1e4,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29284281
imUSD,1654638902,1.68287038,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,15.18084843,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0xb9c067a5eba9270d8fa3f152794fb9fc7b31d328695b49a3cb76e7a3fbcf63f7,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29290948
imUSD,1654512903,1.737853632,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,15.67812779,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0x784fcdf63420810dcca0f5b77b5f34397afad5f3315e1450bc1ac8757f23d556,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29233007
imUSD,1654512903,0.3528818854,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,3.183540429,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,0x3e586d7ad3d9b159e60fff240d7776fbae58edab6c736d64f20f21192eae973c,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29233007
imUSD,1654638910,0.2415979844,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,2.17940871,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0xe88edcce34588da215ad0b5488d9bfe3aaa5bb2e545c7b95f8f7587f640136f2,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29290952
imUSD,1654638912,0.08964836122,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0.8087005342,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0xa80cc9b1c780aa7a5b5001f1f41240a8ddcfd74190c1201f266851fe10427b34,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29290953
imUSD,1654638904,0.3959386093,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,3.571685662,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,0xcb82ff0423e6f8c3abbfb7c95821c076ccc0c0e39e115721d8b4bf7bc37d2b7a,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29290949
imUSD,1654639152,0.9625977913,0x4245c518211E70E9A7bFDdbB08b2dE77a13c1e34,8.683407277,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x4245c518211E70E9A7bFDdbB08b2dE77a13c1e34,0x2157b3ba2bf12126cce84dbce409b5e51e58c8c8c1b64fd6f10ea7914775df51,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29291071
wapGHST,1654639174,34.9999118,0xacEB122F86EB1AaBdfc9f9149c9011dF537f83Ca,34.97282073,0x8Eb270e296023E9D92081fdF967dDd7878724424,0xacEB122F86EB1AaBdfc9f9149c9011dF537f83Ca,0xced6e28d5b11fecc58b7bc4f7273ae1ea045e246549755cf61735758ad8baf20,polygon,0x73958d46B7aA2bc94926d8a215Fa560A5CdCA3eA,29291080
wapGHST,1654547073,700.0002522,0x53D3a17469221Ed2EBC7C31c687be6b16676Cd58,699.4873921,0x8Eb270e296023E9D92081fdF967dDd7878724424,0x53D3a17469221Ed2EBC7C31c687be6b16676Cd58,0x295f30ff5c691f25ac9a1465bc8dc02e6d72cdadc3d897a44062d03c791b752e,polygon,0x73958d46B7aA2bc94926d8a215Fa560A5CdCA3eA,29248513
imUSD,1654639310,4736.937782,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,42730.98936,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0xf975adce95f40ababb1c2173d77b1d40e5815a0d14a2984d802384c03ccf8a57,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29291146
imUSD,1654512907,0.2156814403,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,1.945780194,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0x06da8e3d198e79139338d7a71b5b62c36e77186c77ce1b04347cceded21aaefe,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29233009
imUSD,1654512909,0.0291379459,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0.2628693403,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0x4b661e5b0122bff1c8d73ea010365642d69380482d726216c1b4d661123c2a4d,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29233010
imUSD,1654530903,1.718008059,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,15.49891429,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0x54c7333525419ca63b3773f61ce834e9410ab81715ec3f82f2179b7f040c13eb,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29241046
imUSD,1654530903,0.3346968621,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,3.019449153,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,0x6782554e7b6f7296d9f072a708c6fe88b6a956210d74589663f295146ffb4cf8,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29241046
imUSD,1654530907,0.06256626039,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0.5644380419,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0x79cd045a236f302df97d7af8c88cf17eed2163ed78fb23937a3ef10de34c2cda,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29241048
imUSD,1654639608,3.146450947,0xc657B9BF61e928e3114FaF8aa269BEB9a29105b1,28.38351342,0xE840B73E5287865EEc17d250bFb1536704B43B21,0xc657B9BF61e928e3114FaF8aa269BEB9a29105b1,0x91855bb7c7ce55c79f3d709197e253ae77b5e983b2f4c08b57f452f44c2491f3,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29291291
wapGHST,1654547435,216.11118,0x7b3012531aaEd7b48bc9BfbC1cd7E7f20B1BB5b8,215.9528099,0x8Eb270e296023E9D92081fdF967dDd7878724424,0x7b3012531aaEd7b48bc9BfbC1cd7E7f20B1BB5b8,0x5c4498fad2fcb2147dbf1585ceb53543b88a38ee6ffbbadf093510070ce8a935,polygon,0x73958d46B7aA2bc94926d8a215Fa560A5CdCA3eA,29248690
wapGHST,1654584293,1.99,0x1AD3d72e54Fb0eB46e87F82f77B284FC8a66b16C,1.988508929,0x8Eb270e296023E9D92081fdF967dDd7878724424,0x1AD3d72e54Fb0eB46e87F82f77B284FC8a66b16C,0xd9717839055d52ae27f49fa3101fd303598382c2967ba506e18fc62cf9314fb6,polygon,0x73958d46B7aA2bc94926d8a215Fa560A5CdCA3eA,29265783
imUSD,1654656904,1.73657213,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,15.66510306,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0x35a16d5d06248f56ef665bca8551a8c522ca2a26da03a01a649d56930c890619,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29299242
imUSD,1654656880,2.362062669,0x7DBe0201aaD42b26107E51D82aeCddbead4aaa4a,21.30746837,0xE840B73E5287865EEc17d250bFb1536704B43B21,0xfd8932F4887E39D8EeD05dc407924124026bD902,0xe19b3eea6ac82477b9d784787efae22144069f9e4e27a0dbee686c3309e8020e,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29299230
imUSD,1654584903,1.704975022,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,15.38080826,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0xd8d4cf266494b3c83460ffa4de88f2832e5f7d9e1b387d24619b7fcbfec955a0,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29266078
imUSD,1654584903,0.3546623331,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,3.199456457,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x68574C6964E2CE24121590684AAbAc44c62cC6d3,0x0c7aaf170e30588d799bd29967f410337c0b6d0247acd0a446561f1e9b31c40f,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29266078
wapGHST,1654640128,208.3945,0xacEB122F86EB1AaBdfc9f9149c9011dF537f83Ca,208.233108,0x8Eb270e296023E9D92081fdF967dDd7878724424,0xacEB122F86EB1AaBdfc9f9149c9011dF537f83Ca,0xf6feaf94b8c13955b3a21d070b725f8ebdee923e1fab871b0b318340d4a5bfa0,polygon,0x73958d46B7aA2bc94926d8a215Fa560A5CdCA3eA,29291543
imUSD,1654584907,0.2160734375,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,1.949227444,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x7BdB5c735a9880e57Ece141859Fa7BaA43F2f987,0x94fe16029de4a71c79af730d24c3f4a041735e2a75fb32a3580995ba2913f12f,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29266080
wapGHST,1654531217,34.48620491,0x6794BDa8e07FAA690d6924B259992Ed354aeC9Bb,34.4611834,0x8Eb270e296023E9D92081fdF967dDd7878724424,0x6794BDa8e07FAA690d6924B259992Ed354aeC9Bb,0x06dfa4604c350d58b64bc85b285e20b6331e5735b4a88c96fa6fbfc05aeae46e,polygon,0x73958d46B7aA2bc94926d8a215Fa560A5CdCA3eA,29241199
imUSD,1654584909,0.06631086843,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0.5981992322,0xE840B73E5287865EEc17d250bFb1536704B43B21,0x33Af07F9627F98e8a3DD7C000fE142732080775a,0x1275d0ee09cd0bdc9f93016de09888f95a7bdf630f8e24ec324a2d402f3d88fd,polygon,0x5290Ad3d83476CA6A2b178Cd9727eE1EF72432af,29266081
